,0,1,2
40269,0.0,29.0,168.4
40270,1.0,29.0,206.8
40271,0.0,29.0,15.0
40272,0.0,29.0,19.8
40273,0.0,29.0,1.0
40274,0.0,29.0,46.4
40275,0.0,29.0,45.7
40276,0.0,29.0,76.4
40277,0.0,29.0,56.8
40278,0.0,29.0,59.3
40279,0.0,29.0,87.7
40280,0.0,29.0,140.8
40281,0.0,29.0,175.5
40282,2.0,29.0,311.2
40283,2.0,29.0,273.5
40284,0.0,29.0,59.5
40285,0.0,29.0,14.8
40286,0.0,29.0,54.4
40287,0.0,29.0,92.8
40288,0.0,29.0,40.9
40289,0.0,29.0,54.1
40290,0.0,29.0,125.5
40291,0.0,29.0,113.4
40292,0.0,29.0,127.6
40293,1.0,29.0,205.9
40294,0.0,29.0,30.5
40295,0.0,29.0,20.0
40296,0.0,29.0,51.7
40297,0.0,29.0,9.9
40298,0.0,29.0,10.6
40299,0.0,29.0,35.3
40300,0.0,29.0,72.5
40301,0.0,29.0,67.5
40302,0.0,29.0,79.8
40303,0.0,29.0,102.3
40304,0.0,29.0,68.8
40305,0.0,29.0,145.4
40306,1.0,29.0,226.2
40307,0.0,29.0,36.6
40308,0.0,29.0,8.6
40309,0.0,29.0,3.0
40310,0.0,29.0,0.6
40311,0.0,29.0,62.3
40312,0.0,29.0,98.2
40313,0.0,29.0,75.6
40314,0.0,29.0,113.6
40315,0.0,29.0,148.2
40316,0.0,29.0,82.3
40317,0.0,29.0,159.4
40318,0.0,29.0,86.4
40319,0.0,29.0,2.3
40320,0.0,29.0,2.4
40321,0.0,29.0,68.0
40322,0.0,29.0,16.8
40323,0.0,29.0,11.8
40324,0.0,29.0,54.5
40325,0.0,29.0,31.2
40326,0.0,29.0,56.1
40327,0.0,29.0,125.3
40328,0.0,29.0,85.5
40329,0.0,29.0,160.6
40330,0.0,29.0,100.7
40331,0.0,29.0,34.6
40332,0.0,29.0,11.7
40333,0.0,29.0,0.8
40334,0.0,29.0,26.7
40335,0.0,29.0,115.2
40336,0.0,29.0,83.0
40337,0.0,29.0,30.8
40338,0.0,29.0,83.6
40339,0.0,29.0,94.7
40340,0.0,29.0,113.4
40341,0.0,29.0,98.3
40342,0.0,29.0,187.2
40343,0.0,29.0,9.6
40344,0.0,29.0,13.7
40345,0.0,29.0,47.7
40346,0.0,29.0,8.9
40347,0.0,29.0,29.5
40348,0.0,29.0,58.7
40349,0.0,29.0,32.9
40350,0.0,29.0,74.3
40351,0.0,29.0,73.7
40352,0.0,29.0,38.2
40353,0.0,29.0,123.8
40354,0.0,29.0,47.2
40355,0.0,29.0,167.6
40356,0.0,29.0,13.0
40357,0.0,29.0,15.8
40358,0.0,29.0,4.8
40359,0.0,29.0,97.8
40360,0.0,29.0,45.8
40361,0.0,29.0,67.6
40362,0.0,29.0,111.7
40363,0.0,29.0,86.2
40364,0.0,29.0,131.1
40365,2.0,29.0,278.2
40366,0.0,29.0,97.1
40367,0.0,29.0,18.9
40368,0.0,29.0,77.5
40369,0.0,29.0,2.7
40370,0.0,29.0,58.2
40371,0.0,29.0,54.2
40372,0.0,29.0,77.9
40373,0.0,29.0,35.5
40374,0.0,29.0,118.5
40375,0.0,29.0,147.2
40376,0.0,29.0,34.0
40377,2.0,29.0,271.0
40378,0.0,29.0,32.6
40379,0.0,29.0,107.0
40380,0.0,29.0,35.7
40381,0.0,29.0,1.3
40382,0.0,29.0,10.3
40383,0.0,29.0,85.3
40384,0.0,29.0,149.4
40385,0.0,29.0,47.8
40386,0.0,29.0,73.4
40387,0.0,29.0,88.1
40388,0.0,29.0,128.2
40389,0.0,29.0,165.2
40390,0.0,29.0,130.6
40391,0.0,29.0,145.3
40392,0.0,29.0,22.9
40393,0.0,29.0,0.5
40394,0.0,29.0,1.0
40395,0.0,29.0,34.3
40396,0.0,29.0,35.1
40397,0.0,29.0,98.0
40398,0.0,29.0,46.0
40399,0.0,29.0,99.2
40400,0.0,29.0,126.4
40401,2.0,29.0,255.8
40402,1.0,29.0,225.5
40403,0.0,29.0,45.1
40404,0.0,29.0,1.2
40405,0.0,29.0,10.3
40406,0.0,29.0,15.1
40407,0.0,29.0,14.8
40408,0.0,29.0,81.1
40409,0.0,29.0,65.4
40410,0.0,29.0,64.0
40411,0.0,29.0,60.8
40412,0.0,29.0,73.5
40413,1.0,29.0,203.3
40414,0.0,29.0,200.4
40415,0.0,29.0,77.1
40416,0.0,29.0,12.1
40417,0.0,29.0,6.0
40418,0.0,29.0,27.2
40419,0.0,29.0,49.4
40420,0.0,29.0,114.7
40421,0.0,29.0,33.0
40422,0.0,29.0,47.3
40423,0.0,29.0,147.7
40424,0.0,29.0,80.0
40425,0.0,29.0,155.2
40426,0.0,29.0,154.4
40427,0.0,29.0,25.5
40428,0.0,29.0,3.7
40429,0.0,29.0,34.8
40430,0.0,29.0,0.1
40431,0.0,29.0,51.4
40432,0.0,29.0,68.2
40433,0.0,29.0,83.5
40434,0.0,29.0,60.6
40435,0.0,29.0,62.1
40436,0.0,29.0,99.1
40437,0.0,29.0,187.0
40438,0.0,29.0,190.4
40439,0.0,29.0,53.4
40440,0.0,29.0,5.5
40441,0.0,29.0,9.9
40442,0.0,29.0,21.0
40443,0.0,29.0,60.0
40444,0.0,29.0,60.9
40445,0.0,29.0,35.9
40446,0.0,29.0,146.8
40447,0.0,29.0,55.6
40448,0.0,29.0,108.4
40449,0.0,29.0,134.5
40450,2.0,29.0,354.1
40451,0.0,29.0,21.2
40452,0.0,29.0,76.0
40453,0.0,29.0,12.7
40454,0.0,29.0,2.2
40455,0.0,29.0,23.9
40456,0.0,29.0,71.9
40457,0.0,29.0,73.8
40458,0.0,29.0,99.4
40459,0.0,29.0,110.4
40460,0.0,29.0,122.2
40461,0.0,29.0,154.7
40462,0.0,29.0,107.5
40463,0.0,29.0,56.1
40464,0.0,29.0,10.0
40465,0.0,29.0,23.6
40466,0.0,29.0,13.6
40467,0.0,29.0,48.4
40468,0.0,29.0,114.1
40469,0.0,29.0,44.0
40470,0.0,29.0,56.7
40471,0.0,29.0,130.5
40472,0.0,29.0,114.8
40473,2.0,29.0,275.7
40474,0.0,29.0,63.1
40475,0.0,29.0,47.1
40476,0.0,29.0,76.2
40477,0.0,29.0,4.8
40478,0.0,29.0,39.1
40479,0.0,29.0,56.5
40480,0.0,29.0,45.1
40481,0.0,29.0,49.9
40482,0.0,29.0,93.1
40483,0.0,29.0,88.7
40484,0.0,29.0,115.0
40485,0.0,29.0,173.4
40486,1.0,29.0,195.0
40487,0.0,29.0,135.9
40488,0.0,29.0,1.6
40489,0.0,29.0,1.2
40490,0.0,29.0,15.5
40491,0.0,29.0,11.4
40492,0.0,29.0,56.8
40493,0.0,29.0,31.3
40494,0.0,29.0,174.7
40495,0.0,29.0,100.8
40496,0.0,29.0,92.3
40497,0.0,29.0,187.7
40498,0.0,29.0,166.4
40499,0.0,29.0,70.9
40500,0.0,29.0,1.8
40501,0.0,29.0,7.2
40502,0.0,29.0,10.1
40503,0.0,29.0,63.8
40504,0.0,29.0,40.9
40505,0.0,29.0,33.5
40506,0.0,29.0,55.4
40507,0.0,29.0,169.8
40508,0.0,29.0,92.7
40509,0.0,29.0,123.9
40510,0.0,29.0,120.3
40511,1.0,29.0,202.3
40512,0.0,29.0,16.0
40513,0.0,29.0,1.6
40514,0.0,29.0,11.9
40515,0.0,29.0,33.4
40516,0.0,29.0,51.8
40517,0.0,29.0,51.6
40518,0.0,29.0,76.4
40519,0.0,29.0,143.4
40520,0.0,29.0,166.1
40521,2.0,29.0,290.6
40522,1.0,29.0,224.3
40523,0.0,29.0,99.8
40524,0.0,29.0,28.9
40525,0.0,29.0,1.0
40526,0.0,29.0,40.4
40527,0.0,29.0,19.3
40528,0.0,29.0,47.6
40529,0.0,29.0,69.1
40530,0.0,29.0,69.4
40531,0.0,29.0,81.2
40532,0.0,29.0,76.2
40533,0.0,29.0,182.3
40534,0.0,29.0,127.1
40535,0.0,29.0,156.7
40536,0.0,29.0,4.6
40537,0.0,29.0,5.6
40538,0.0,29.0,36.5
40539,0.0,29.0,85.9
40540,0.0,29.0,46.9
40541,0.0,29.0,47.9
40542,0.0,29.0,53.7
40543,0.0,29.0,65.0
40544,0.0,29.0,137.7
40545,0.0,29.0,111.8
40546,0.0,29.0,121.1
40547,0.0,29.0,72.7
40548,0.0,29.0,1.5
40549,0.0,29.0,7.2
40550,0.0,29.0,3.5
40551,0.0,29.0,32.1
40552,0.0,29.0,57.0
40553,0.0,29.0,30.4
40554,0.0,29.0,60.9
40555,0.0,29.0,139.7
40556,0.0,29.0,36.8
40557,2.0,29.0,275.1
40558,1.0,29.0,190.5
40559,0.0,29.0,127.1
40560,0.0,29.0,15.9
40561,0.0,29.0,18.0
40562,0.0,29.0,9.2
40563,0.0,29.0,61.8
40564,0.0,29.0,85.4
40565,0.0,29.0,51.6
40566,0.0,29.0,88.9
40567,0.0,29.0,98.5
40568,0.0,29.0,102.4
40569,0.0,29.0,195.1
40570,1.0,29.0,199.9
40571,0.0,29.0,15.3
40572,0.0,29.0,19.3
40573,0.0,29.0,11.1
40574,0.0,29.0,37.8
40575,0.0,29.0,40.6
40576,0.0,29.0,75.7
40577,0.0,29.0,46.9
40578,0.0,29.0,87.2
40579,0.0,29.0,127.8
40580,0.0,29.0,109.0
40581,1.0,29.0,221.3
40582,0.0,29.0,71.3
40583,1.0,29.0,199.6
40584,0.0,29.0,4.0
40585,0.0,29.0,1.2
40586,0.0,29.0,1.0
40587,0.0,29.0,14.0
40588,0.0,29.0,151.1
40589,0.0,29.0,55.1
40590,0.0,29.0,49.2
40591,0.0,29.0,42.7
40592,0.0,29.0,175.3
40593,2.0,29.0,273.1
40594,0.0,29.0,126.0
40595,1.0,29.0,200.6
40596,0.0,29.0,0.3
40597,0.0,29.0,0.2
40598,0.0,29.0,5.3
40599,0.0,29.0,20.7
40600,0.0,29.0,57.0
40601,0.0,29.0,63.5
40602,0.0,29.0,92.3
40603,0.0,29.0,87.6
40604,0.0,29.0,130.4
40605,0.0,29.0,195.2
40606,0.0,29.0,79.1
40607,0.0,29.0,127.1
40608,0.0,29.0,0.6
40609,0.0,29.0,8.9
40610,0.0,29.0,6.7
40611,0.0,29.0,30.4
40612,0.0,29.0,59.5
40613,0.0,29.0,40.6
40614,0.0,29.0,79.8
40615,0.0,29.0,63.5
40616,0.0,29.0,178.0
40617,0.0,29.0,114.8
40618,0.0,29.0,47.8
40619,0.0,29.0,22.2
40620,0.0,29.0,6.0
40621,0.0,29.0,4.3
40622,0.0,29.0,34.8
40623,0.0,29.0,20.8
40624,0.0,29.0,80.8
40625,0.0,29.0,46.8
40626,0.0,29.0,129.1
40627,0.0,29.0,121.3
40628,0.0,29.0,147.8
40629,0.0,29.0,165.3
40630,0.0,29.0,130.3
40631,0.0,29.0,36.4
40632,0.0,29.0,1.2
40633,0.0,29.0,0.2
40634,0.0,29.0,8.4
40635,0.0,29.0,50.1
40636,0.0,29.0,33.8
40637,0.0,29.0,48.6
40638,0.0,29.0,64.0
40639,0.0,29.0,129.9
40640,0.0,29.0,83.7
40641,0.0,29.0,137.6
40642,1.0,29.0,244.9
40643,0.0,29.0,56.6
40644,0.0,29.0,1.4
40645,0.0,29.0,24.8
40646,0.0,29.0,10.4
40647,0.0,29.0,45.5
40648,0.0,29.0,104.1
40649,0.0,29.0,50.6
40650,0.0,29.0,55.4
40651,0.0,29.0,128.3
40652,0.0,29.0,118.6
40653,2.0,29.0,347.5
40654,2.0,29.0,346.8
40655,0.0,29.0,12.6
40656,0.0,29.0,1.4
40657,0.0,29.0,11.2
40658,0.0,29.0,10.9
40659,0.0,29.0,35.9
40660,0.0,29.0,55.2
40661,0.0,29.0,29.4
40662,0.0,29.0,78.2
40663,0.0,29.0,55.4
40664,0.0,29.0,137.2
40665,0.0,29.0,151.4
40666,1.0,29.0,234.6
40667,1.0,29.0,198.1
40668,0.0,29.0,0.7
40669,0.0,29.0,43.5
40670,0.0,29.0,12.5
40671,0.0,29.0,15.3
40672,0.0,29.0,35.1
40673,0.0,29.0,60.2
40674,0.0,29.0,75.2
40675,0.0,29.0,80.2
40676,0.0,29.0,183.1
40677,0.0,29.0,132.6
40678,3.0,29.0,416.7
40679,0.0,29.0,48.2
40680,0.0,29.0,0.1
40681,0.0,29.0,0.0
40682,0.0,29.0,15.4
40683,0.0,29.0,45.9
40684,0.0,29.0,69.2
40685,0.0,29.0,37.7
40686,0.0,29.0,64.9
40687,0.0,29.0,64.2
40688,0.0,29.0,76.3
40689,0.0,29.0,122.3
40690,0.0,29.0,166.2
40691,0.0,29.0,47.0
40692,0.0,29.0,8.9
40693,0.0,29.0,1.3
40694,0.0,29.0,21.7
40695,0.0,29.0,23.7
40696,0.0,29.0,87.2
40697,0.0,29.0,57.0
40698,0.0,29.0,117.0
40699,0.0,29.0,91.8
40700,0.0,29.0,200.5
40701,2.0,29.0,258.0
40702,0.0,29.0,106.4
40703,0.0,29.0,72.5
40704,0.0,29.0,0.2
40705,0.0,29.0,0.1
40706,0.0,29.0,8.6
40707,0.0,29.0,25.2
40708,0.0,29.0,58.8
40709,0.0,29.0,49.8
40710,0.0,29.0,52.5
40711,0.0,29.0,44.5
40712,0.0,29.0,93.4
40713,0.0,29.0,114.0
40714,0.0,29.0,200.8
40715,0.0,29.0,30.9
40716,0.0,29.0,0.2
40717,0.0,29.0,0.2
40718,0.0,29.0,1.9
40719,0.0,29.0,5.5
40720,0.0,29.0,86.9
40721,0.0,29.0,72.9
40722,0.0,29.0,77.9
40723,0.0,29.0,132.0
40724,0.0,29.0,154.6
40725,0.0,29.0,138.7
40726,0.0,29.0,94.5
40727,1.0,29.0,242.6
40728,0.0,29.0,34.5
40729,0.0,29.0,131.3
40730,0.0,29.0,101.7
40731,0.0,29.0,45.4
40732,0.0,29.0,21.6
40733,0.0,29.0,43.6
40734,0.0,29.0,149.5
40735,0.0,29.0,38.0
40736,0.0,29.0,151.3
40737,0.0,29.0,134.8
40738,0.0,29.0,113.5
40739,0.0,29.0,58.5
40740,0.0,29.0,89.7
40741,0.0,29.0,5.2
40742,0.0,29.0,11.9
40743,0.0,29.0,43.9
40744,0.0,29.0,33.4
40745,0.0,29.0,108.8
40746,0.0,29.0,81.2
40747,0.0,29.0,129.7
40748,0.0,29.0,161.6
40749,0.0,29.0,107.3
40750,1.0,29.0,233.3
40751,0.0,29.0,57.4
40752,0.0,29.0,65.5
40753,0.0,29.0,39.0
40754,0.0,29.0,16.1
40755,0.0,29.0,20.9
40756,0.0,29.0,62.7
40757,0.0,29.0,63.4
40758,0.0,29.0,66.9
40759,0.0,29.0,115.2
40760,0.0,29.0,142.3
40761,0.0,29.0,170.5
40762,0.0,29.0,133.4
40763,0.0,29.0,57.1
40764,0.0,29.0,8.0
40765,0.0,29.0,1.2
40766,0.0,29.0,28.7
40767,0.0,29.0,20.0
40768,0.0,29.0,50.5
40769,0.0,29.0,70.5
40770,0.0,29.0,26.1
40771,0.0,29.0,82.8
40772,0.0,29.0,127.0
40773,1.0,29.0,236.7
40774,0.0,29.0,136.9
40775,1.0,29.0,175.0
40776,0.0,29.0,0.2
40777,0.0,29.0,3.8
40778,0.0,29.0,27.4
40779,0.0,29.0,94.6
40780,0.0,29.0,59.1
40781,0.0,29.0,41.1
40782,0.0,29.0,102.6
40783,0.0,29.0,149.8
40784,0.0,29.0,136.1
40785,0.0,29.0,71.8
40786,0.0,29.0,117.6
40787,0.0,29.0,33.1
40788,0.0,29.0,2.7
40789,0.0,29.0,0.0
40790,0.0,29.0,27.9
40791,0.0,29.0,40.8
40792,0.0,29.0,53.6
40793,0.0,29.0,57.4
40794,0.0,29.0,154.9
40795,0.0,29.0,39.7
40796,0.0,29.0,137.3
40797,0.0,29.0,148.6
40798,0.0,29.0,154.0
40799,0.0,29.0,39.8
40800,0.0,29.0,84.8
40801,0.0,29.0,10.2
40802,0.0,29.0,36.2
40803,0.0,29.0,24.3
40804,0.0,29.0,94.9
40805,0.0,29.0,28.9
40806,0.0,29.0,40.0
40807,0.0,29.0,80.1
40808,0.0,29.0,119.6
40809,0.0,29.0,194.1
40810,0.0,29.0,144.0
40811,0.0,29.0,46.1
40812,0.0,29.0,24.2
40813,0.0,29.0,4.6
40814,0.0,29.0,9.7
40815,0.0,29.0,37.4
40816,0.0,29.0,29.5
40817,0.0,29.0,128.1
40818,0.0,29.0,54.7
40819,0.0,29.0,71.7
40820,0.0,29.0,114.0
40821,1.0,29.0,225.1
40822,1.0,29.0,234.4
40823,0.0,29.0,21.4
40824,0.0,29.0,3.1
40825,0.0,29.0,0.2
40826,0.0,29.0,0.0
40827,0.0,29.0,22.5
40828,0.0,29.0,58.3
40829,0.0,29.0,66.4
40830,0.0,29.0,77.9
40831,0.0,29.0,59.9
40832,0.0,29.0,157.3
40833,0.0,29.0,123.9
40834,2.0,29.0,297.2
40835,0.0,29.0,52.1
40836,0.0,29.0,0.1
40837,0.0,29.0,7.0
40838,0.0,29.0,9.9
40839,0.0,29.0,11.2
40840,0.0,29.0,46.6
40841,0.0,29.0,68.2
40842,0.0,29.0,60.3
40843,0.0,29.0,88.8
40844,0.0,29.0,96.7
40845,1.0,29.0,214.5
40846,2.0,29.0,315.9
40847,0.0,29.0,163.1
40848,0.0,29.0,7.0
40849,0.0,29.0,27.6
40850,0.0,29.0,5.5
40851,0.0,29.0,48.3
40852,0.0,29.0,66.6
40853,0.0,29.0,38.6
40854,0.0,29.0,75.3
40855,0.0,29.0,66.1
40856,0.0,29.0,84.2
40857,1.0,29.0,230.6
40858,1.0,29.0,229.1
40859,0.0,29.0,27.0
40860,0.0,29.0,23.8
40861,0.0,29.0,3.3
40862,0.0,29.0,16.7
40863,0.0,29.0,39.5
40864,0.0,29.0,139.0
40865,0.0,29.0,64.6
40866,0.0,29.0,86.7
40867,0.0,29.0,121.1
40868,0.0,29.0,94.0
40869,0.0,29.0,143.1
40870,0.0,29.0,107.9
40871,0.0,29.0,3.7
40872,0.0,29.0,7.6
40873,0.0,29.0,3.6
40874,0.0,29.0,5.0
40875,0.0,29.0,91.5
40876,0.0,29.0,34.0
40877,0.0,29.0,125.3
40878,0.0,29.0,55.4
40879,0.0,29.0,112.4
40880,0.0,29.0,141.2
40881,0.0,29.0,149.7
40882,0.0,29.0,106.0
40883,1.0,29.0,237.6
40884,0.0,29.0,7.7
40885,0.0,29.0,0.2
40886,0.0,29.0,2.3
40887,0.0,29.0,42.0
40888,0.0,29.0,49.2
40889,0.0,29.0,50.4
40890,0.0,29.0,63.5
40891,0.0,29.0,56.4
40892,0.0,29.0,116.0
40893,0.0,29.0,169.5
40894,2.0,29.0,258.1
40895,0.0,29.0,135.2
40896,0.0,29.0,6.9
40897,0.0,29.0,5.7
40898,0.0,29.0,4.1
40899,0.0,29.0,23.6
40900,0.0,29.0,55.8
40901,0.0,29.0,43.0
40902,0.0,29.0,101.9
40903,0.0,29.0,152.9
40904,0.0,29.0,121.8
40905,0.0,29.0,124.7
40906,1.0,29.0,242.0
40907,1.0,29.0,197.4
40908,0.0,29.0,8.3
40909,0.0,29.0,24.1
40910,0.0,29.0,3.9
40911,0.0,29.0,56.9
40912,0.0,29.0,74.5
40913,0.0,29.0,46.4
40914,0.0,29.0,55.3
40915,0.0,29.0,74.8
40916,0.0,29.0,73.1
40917,2.0,29.0,268.9
40918,0.0,29.0,182.8
40919,0.0,29.0,53.6
40920,0.0,29.0,30.3
40921,0.0,29.0,74.5
40922,0.0,29.0,9.4
40923,0.0,29.0,41.6
40924,0.0,29.0,54.7
40925,0.0,29.0,52.2
40926,0.0,29.0,45.8
40927,0.0,29.0,136.1
40928,0.0,29.0,169.8
40929,0.0,29.0,120.3
40930,0.0,29.0,148.6
40931,0.0,29.0,88.9
40932,0.0,29.0,21.8
40933,0.0,29.0,10.9
40934,0.0,29.0,13.0
40935,0.0,29.0,93.8
40936,0.0,29.0,45.0
40937,0.0,29.0,39.9
40938,0.0,29.0,37.2
40939,0.0,29.0,18.7
40940,0.0,29.0,53.8
40941,0.0,29.0,69.5
40942,0.0,29.0,52.3
40943,0.0,29.0,27.6
40944,0.0,29.0,2.9
40945,0.0,29.0,22.1
40946,0.0,29.0,3.9
40947,0.0,29.0,9.2
40948,0.0,29.0,32.6
40949,0.0,29.0,23.7
40950,0.0,29.0,11.8
40951,0.0,29.0,26.5
40952,0.0,29.0,32.2
40953,0.0,29.0,93.7
40954,0.0,29.0,47.2
40955,0.0,29.0,12.2
40956,0.0,29.0,0.3
40957,0.0,29.0,4.1
40958,0.0,29.0,18.0
40959,0.0,29.0,17.1
40960,0.0,29.0,19.8
40961,0.0,29.0,22.5
40962,0.0,29.0,38.7
40963,0.0,29.0,49.3
40964,0.0,29.0,26.1
40965,0.0,29.0,86.0
40966,0.0,29.0,59.5
40967,0.0,29.0,7.1
40968,0.0,29.0,2.8
40969,0.0,29.0,0.7
40970,0.0,29.0,3.0
40971,0.0,29.0,16.2
40972,0.0,29.0,101.1
40973,0.0,29.0,21.2
40974,0.0,29.0,98.6
40975,0.0,29.0,85.1
40976,1.0,29.0,208.3
40977,2.0,29.0,271.1
40978,1.0,29.0,204.5
40979,0.0,29.0,25.0
40980,0.0,29.0,4.1
40981,0.0,29.0,11.1
40982,0.0,29.0,24.4
40983,0.0,29.0,128.0
40984,0.0,29.0,80.6
40985,0.0,29.0,35.7
40986,0.0,29.0,87.9
40987,0.0,29.0,93.3
40988,0.0,29.0,117.9
40989,2.0,29.0,280.5
40990,2.0,29.0,353.4
40991,0.0,29.0,148.5
40992,0.0,29.0,15.3
40993,0.0,29.0,0.2
40994,0.0,29.0,52.4
40995,0.0,29.0,32.6
40996,0.0,29.0,65.2
40997,0.0,29.0,57.2
40998,0.0,29.0,33.6
40999,0.0,29.0,73.4
41000,0.0,29.0,116.3
41001,1.0,29.0,240.4
41002,1.0,29.0,215.1
41003,0.0,29.0,26.1
41004,0.0,29.0,7.2
41005,0.0,29.0,7.5
41006,0.0,29.0,1.8
41007,0.0,29.0,58.0
41008,0.0,29.0,44.9
41009,0.0,29.0,73.1
41010,0.0,29.0,101.0
41011,0.0,29.0,136.5
41012,0.0,29.0,89.1
41013,1.0,29.0,248.9
41014,0.0,29.0,79.2
41015,1.0,29.0,219.9
41016,0.0,29.0,11.7
41017,0.0,29.0,29.1
41018,0.0,29.0,164.7
41019,0.0,29.0,31.5
41020,0.0,29.0,53.7
41021,0.0,29.0,51.1
41022,0.0,29.0,73.1
41023,0.0,29.0,126.5
41024,0.0,29.0,70.7
41025,1.0,29.0,242.7
41026,2.0,29.0,298.5
41027,0.0,29.0,50.1
41028,0.0,29.0,7.9
41029,0.0,29.0,0.0
41030,0.0,29.0,41.0
41031,0.0,29.0,41.4
41032,0.0,29.0,74.8
41033,0.0,29.0,27.0
41034,0.0,29.0,42.1
41035,0.0,29.0,96.9
41036,0.0,29.0,114.4
41037,0.0,29.0,62.1
41038,2.0,29.0,314.7
41039,0.0,29.0,106.2
41040,0.0,29.0,11.8
41041,0.0,29.0,0.2
41042,0.0,29.0,1.9
41043,0.0,29.0,22.9
41044,0.0,29.0,91.9
41045,0.0,29.0,70.0
41046,0.0,29.0,81.4
41047,0.0,29.0,102.9
41048,0.0,29.0,111.1
41049,0.0,29.0,148.1
41050,2.0,29.0,328.6
41051,0.0,29.0,124.5
41052,0.0,29.0,4.3
41053,0.0,29.0,11.2
41054,0.0,29.0,8.0
41055,0.0,29.0,91.5
41056,0.0,29.0,33.4
41057,0.0,29.0,56.0
41058,0.0,29.0,45.5
41059,0.0,29.0,128.9
41060,0.0,29.0,76.0
41061,1.0,29.0,200.4
41062,1.0,29.0,230.5
41063,0.0,29.0,41.0
41064,0.0,29.0,3.0
41065,0.0,29.0,0.1
41066,0.0,29.0,2.5
41067,0.0,29.0,35.5
41068,0.0,29.0,41.9
41069,0.0,29.0,30.1
41070,0.0,29.0,46.5
41071,0.0,29.0,98.0
41072,0.0,29.0,84.9
41073,1.0,29.0,235.2
41074,0.0,29.0,44.5
41075,0.0,29.0,14.0
41076,0.0,29.0,3.9
41077,0.0,29.0,30.9
41078,0.0,29.0,30.0
41079,0.0,29.0,20.3
41080,0.0,29.0,42.0
41081,0.0,29.0,54.6
41082,0.0,29.0,42.7
41083,0.0,29.0,110.7
41084,0.0,29.0,113.5
41085,0.0,29.0,127.9
41086,0.0,29.0,112.3
41087,0.0,29.0,53.2
41088,0.0,29.0,7.4
41089,0.0,29.0,6.1
41090,0.0,29.0,8.1
41091,0.0,29.0,8.3
41092,0.0,29.0,139.1
41093,0.0,29.0,47.8
41094,0.0,29.0,50.6
41095,0.0,29.0,117.7
41096,0.0,29.0,98.9
41097,1.0,29.0,252.2
41098,0.0,29.0,110.8
41099,0.0,29.0,66.0
41100,0.0,29.0,8.3
41101,0.0,29.0,2.3
41102,0.0,29.0,21.7
41103,0.0,29.0,108.8
41104,0.0,29.0,112.4
41105,0.0,29.0,62.4
41106,0.0,29.0,43.5
41107,0.0,29.0,81.6
41108,0.0,29.0,98.4
41109,0.0,29.0,132.6
41110,3.0,29.0,379.8
41111,0.0,29.0,152.8
41112,0.0,30.0,6.9
41113,0.0,30.0,41.8
41114,0.0,30.0,7.8
41115,0.0,30.0,45.2
41116,0.0,30.0,22.0
41117,0.0,30.0,123.6
41118,1.0,30.0,237.8
41119,0.0,30.0,177.2
41120,0.0,30.0,77.7
41121,0.0,30.0,75.5
41122,0.0,30.0,12.2
41123,0.0,30.0,0.0
41124,0.0,30.0,0.0
41125,0.0,30.0,0.0
41126,0.0,30.0,0.2
41127,0.0,30.0,10.7
41128,0.0,30.0,7.3
41129,0.0,30.0,52.4
41130,0.0,30.0,146.3
41131,0.0,30.0,142.8
41132,0.0,30.0,190.5
41133,0.0,30.0,41.7
41134,0.0,30.0,31.2
41135,0.0,30.0,7.3
41136,0.0,30.0,12.9
41137,0.0,30.0,4.6
41138,0.0,30.0,0.0
41139,0.0,30.0,9.9
41140,0.0,30.0,40.7
41141,0.0,30.0,99.2
41142,3.0,30.0,505.2
41143,1.0,30.0,246.7
41144,1.0,30.0,191.9
41145,0.0,30.0,155.8
41146,0.0,30.0,15.5
41147,0.0,30.0,1.1
41148,0.0,30.0,0.0
41149,0.0,30.0,0.0
41150,0.0,30.0,10.8
41151,0.0,30.0,0.8
41152,0.0,30.0,14.7
41153,0.0,30.0,104.2
41154,0.0,30.0,139.5
41155,0.0,30.0,50.0
41156,0.0,30.0,162.3
41157,0.0,30.0,44.4
41158,0.0,30.0,0.0
41159,0.0,30.0,0.0
41160,0.0,30.0,0.0
41161,0.0,30.0,4.3
41162,0.0,30.0,12.8
41163,0.0,30.0,27.6
41164,0.0,30.0,32.2
41165,0.0,30.0,129.5
41166,0.0,30.0,82.4
41167,1.0,30.0,237.3
41168,0.0,30.0,179.1
41169,0.0,30.0,19.6
41170,0.0,30.0,0.0
41171,0.0,30.0,0.0
41172,0.0,30.0,22.5
41173,0.0,30.0,1.2
41174,0.0,30.0,13.4
41175,0.0,30.0,2.4
41176,0.0,30.0,0.7
41177,1.0,30.0,211.1
41178,1.0,30.0,210.8
41179,1.0,30.0,226.7
41180,0.0,30.0,96.3
41181,0.0,30.0,20.5
41182,0.0,30.0,14.9
41183,0.0,30.0,34.8
41184,0.0,30.0,1.0
41185,0.0,30.0,3.3
41186,0.0,30.0,10.2
41187,0.0,30.0,61.9
41188,0.0,30.0,0.2
41189,1.0,30.0,217.5
41190,0.0,30.0,160.5
41191,2.0,30.0,263.3
41192,0.0,30.0,116.8
41193,0.0,30.0,0.3
41194,0.0,30.0,3.6
41195,0.0,30.0,5.0
41196,0.0,30.0,35.6
41197,0.0,30.0,2.6
41198,0.0,30.0,5.2
41199,0.0,30.0,0.3
41200,0.0,30.0,6.5
